  0.25584937E+01  0.99923054E+01  0.15816058E-06
  0.25758984E+01  0.99886786E+01  0.64186736E-07
  0.25933032E+01  0.99864944E+01  0.15084989E-07
  0.26106370E+01  0.99857683E+01  0.83103353E-13
  0.26279708E+01  0.99857906E+01  0.14415785E-04
  0.26453046E+01  0.99858529E+01  0.57623513E-04
  0.26626384E+01  0.99859401E+01  0.12950131E-03
  0.26799721E+01  0.99860278E+01  0.22984723E-03
  0.26973059E+01  0.99860812E+01  0.35837917E-03
  0.27146397E+01  0.99860560E+01  0.51473138E-03
  0.27319735E+01  0.99858980E+01  0.69844460E-03
  0.27493073E+01  0.99855429E+01  0.90894580E-03
  0.27666411E+01  0.99849175E+01  0.11455134E-02
  0.27839749E+01  0.99839388E+01  0.14072240E-02
  0.28013087E+01  0.99825157E+01  0.16928766E-02
  0.28186425E+01  0.99805494E+01  0.20008938E-02
  0.28359763E+01  0.99779349E+01  0.23292003E-02
  0.28533101E+01  0.99745627E+01  0.26750858E-02
  0.28706439E+01  0.99703217E+01  0.30350645E-02
  0.28879777E+01  0.99651017E+01  0.34047520E-02
  0.29053115E+01  0.99587977E+01  0.37787850E-02
  0.29226453E+01  0.99513140E+01  0.41508169E-02
  0.29399791E+01  0.99425682E+01  0.45136146E-02
  0.29573129E+01  0.99324962E+01  0.48592789E-02
  0.29746467E+01  0.99210557E+01  0.51795849E-02
  0.29919805E+01  0.99082293E+01  0.54664216E-02
  0.30093143E+01  0.98940262E+01  0.57122822E-02
  0.30266481E+01  0.98784822E+01  0.59107438E-02
  0.30439819E+01  0.98616585E+01  0.60568756E-02
  0.30613157E+01  0.98436391E+01  0.61475239E-02
  0.30786495E+01  0.98245269E+01  0.61814501E-02
  0.30959832E+01  0.98044391E+01  0.61593224E-02
  0.31133170E+01  0.97835032E+01  0.60835836E-02
  0.31306508E+01  0.97618523E+01  0.59582370E-02
  0.31479846E+01  0.97396210E+01  0.57885943E-02
  0.31653184E+01  0.97169424E+01  0.55810358E-02
  0.31826522E+01  0.96939454E+01  0.53428340E-02
  0.31999860E+01  0.96707527E+01  0.50820991E-02
  0.32173198E+01  0.96474798E+01  0.48079301E-02
  0.32346536E+01  0.96242344E+01  0.45309165E-02
  0.32519874E+01  0.96011169E+01  0.42642710E-02
  0.32693212E+01  0.95782211E+01  0.40262039E-02
  0.32866550E+01  0.95556366E+01  0.38449539E-02
  0.33039888E+01  0.95334532E+01  0.37700728E-02
  0.33213226E+01  0.95117688E+01  0.39000887E-02
  0.33386564E+01  0.94907088E+01  0.44590898E-02
  0.33559902E+01  0.94704751E+01  0.60463895E-02
  0.33733240E+01  0.94515067E+01  0.10652137E-01
  0.33906578E+01  0.94351526E+01  0.27082802E-01
  0.34079916E+01  0.94270102E+01  0.96299371E-01
  0.34253254E+01  0.94388760E+01  0.20407636E+00
  0.34426592E+01  0.94648726E+01  0.24418359E+00
  0.34599930E+01  0.94960363E+01  0.25920612E+00
  0.34773268E+01  0.95301369E+01  0.26774589E+00
  0.34946605E+01  0.95666672E+01  0.27388364E+00
  0.35119943E+01  0.96055165E+01  0.27874164E+00
  0.35293281E+01  0.96466878E+01  0.28267817E+00
  0.35466619E+01  0.96902179E+01  0.28579951E+00
  0.35639957E+01  0.97361492E+01  0.28810895E+00
  0.35813295E+01  0.97845172E+01  0.28955535E+00
  0.35986633E+01  0.98353439E+01  0.29004689E+00
  0.36159971E+01  0.98886324E+01  0.28944978E+00
  0.36333309E+01  0.99443612E+01  0.28757849E+00
  0.36506647E+01  0.10002476E+02  0.28417879E+00
  0.36679985E+01  0.10062876E+02  0.27890287E+00
  0.36853323E+01  0.10125399E+02  0.27127394E+00
  0.37026661E+01  0.10189788E+02  0.26063677E+00
  0.37199999E+01  0.10255641E+02  0.24609151E+00
  0.37373337E+01  0.10322333E+02  0.22641653E+00
  0.37546675E+01  0.10388866E+02  0.20002095E+00
  0.37720013E+01  0.10453616E+02  0.16508894E+00
  0.37893351E+01  0.10513893E+02  0.12043915E+00
  0.38066689E+01  0.10565291E+02  0.68382548E-01
  0.38240027E+01  0.10601243E+02  0.20623524E-01
  0.38413279E+01  0.10614404E+02  0.13477871E-08
  0.38586531E+01  0.10613999E+02  0.48268405E-04
  0.38759783E+01  0.10612781E+02  0.20844701E-03
  0.38933035E+01  0.10610737E+02  0.53656045E-03
  0.39106287E+01  0.10607843E+02  0.11708244E-02
  0.39279539E+01  0.10604039E+02  0.24652545E-02
  0.39452791E+01  0.10599178E+02  0.54917807E-02
  0.39626043E+01  0.10592810E+02  0.14637585E-01
  0.39799295E+01  0.10582805E+02  0.61352164E-01
  0.39972547E+01  0.10548738E+02  0.49862737E+00
  0.40145799E+01  0.10451017E+02  0.80428506E+00
  0.40319051E+01  0.10336666E+02  0.81873971E+00
  0.40492303E+01  0.10220090E+02  0.80393663E+00
  0.40665555E+01  0.10104091E+02  0.78215064E+00
  0.40838808E+01  0.99901832E+01  0.75709644E+00
  0.41012060E+01  0.98795166E+01  0.72972646E+00
  0.41185312E+01  0.97730597E+01  0.70029729E+00
  0.41358564E+01  0.96716643E+01  0.66876718E+00
  0.41531816E+01  0.95761117E+01  0.63475164E+00
  0.41705068E+01  0.94871940E+01  0.59699133E+00
  0.41878320E+01  0.94059527E+01  0.55115105E+00
  0.42051572E+01  0.93346357E+01  0.47930796E+00
  0.42224824E+01  0.92808536E+01  0.31327512E+00
  0.42398076E+01  0.92578043E+01  0.10619650E+00
  0.42571328E+01  0.92544425E+01  0.35906968E-01
  0.42744580E+01  0.92568394E+01  0.15973649E-01
  0.42917832E+01  0.92611357E+01  0.85115435E-02
  0.43091084E+01  0.92662557E+01  0.50549686E-02
  0.43264336E+01  0.92717997E+01  0.32120541E-02
  0.43437588E+01  0.92775793E+01  0.21311009E-02
  0.43610840E+01  0.92834873E+01  0.14531616E-02
  0.43784093E+01  0.92894520E+01  0.10070989E-02
  0.43957345E+01  0.92954190E+01  0.70333577E-03
  0.44130597E+01  0.93013427E+01  0.49143204E-03
  0.44303849E+01  0.93071819E+01  0.34126073E-03
  0.44477101E+01  0.93128977E+01  0.23392662E-03
  0.44650353E+01  0.93184521E+01  0.15707692E-03
  0.44823605E+01  0.93238074E+01  0.10234044E-03
  0.44996857E+01  0.93289258E+01  0.63862275E-04
  0.45170109E+01  0.93337690E+01  0.37431666E-04
  0.45343361E+01  0.93382988E+01  0.19945486E-04
  0.45516613E+01  0.93424766E+01  0.90687709E-05
  0.45689865E+01  0.93462641E+01  0.30147133E-05
  0.45863117E+01  0.93496237E+01  0.39811209E-06
  0.46036369E+01  0.93525190E+01  0.16192691E-06
  0.46209621E+01  0.93549153E+01  0.14210132E-05
  0.46382873E+01  0.93567807E+01  0.35570166E-05
  0.46556125E+01  0.93580865E+01  0.60693631E-05
  0.46729378E+01  0.93588086E+01  0.85929378E-05
  0.46902630E+01  0.93589279E+01  0.10871855E-04
  0.47075882E+01  0.93584312E+01  0.12741185E-04
  0.47249134E+01  0.93573123E+01  0.14110822E-04
  0.47422386E+01  0.93555718E+01  0.14950581E-04
  0.47595638E+01  0.93532184E+01  0.15276277E-04
  0.47768890E+01  0.93502679E+01  0.15136809E-04
  0.47942142E+01  0.93467439E+01  0.14602508E-04
  0.48115394E+01  0.93426769E+01  0.13755005E-04
  0.48288646E+01  0.93381038E+01  0.12678861E-04
  0.48461898E+01  0.93330669E+01  0.11455099E-04
  0.48635150E+01  0.93276132E+01  0.10156617E-04
  0.48808402E+01  0.93217932E+01  0.88453524E-05
  0.48981654E+01  0.93156597E+01  0.75709560E-05
  0.49154906E+01  0.93092672E+01  0.63706709E-05
  0.49328158E+01  0.93026704E+01  0.52700870E-05
  0.49501410E+01  0.92959239E+01  0.42844695E-05
  0.49674662E+01  0.92890814E+01  0.34203974E-05
  0.49847915E+01  0.92821950E+01  0.26775109E-05
  0.50021167E+01  0.92753146E+01  0.20502450E-05
  0.50194419E+01  0.92684880E+01  0.15295291E-05
  0.50367671E+01  0.92617602E+01  0.11045660E-05
  0.50540923E+01  0.92551738E+01  0.76488096E-06
  0.50714175E+01  0.92487683E+01  0.50230294E-06
  0.50887427E+01  0.92425804E+01  0.31081992E-06
  0.51060679E+01  0.92366441E+01  0.18236480E-06
  0.51233931E+01  0.92309906E+01  0.10326503E-06
  0.51407183E+01  0.92256485E+01  0.57411798E-07
  0.51580435E+01  0.92206436E+01  0.31586016E-07
  0.51753687E+01  0.92159993E+01  0.17175057E-07
  0.51926939E+01  0.92117367E+01  0.91737130E-08
  0.52100191E+01  0.92078745E+01  0.47814194E-08
  0.52273443E+01  0.92044291E+01  0.24258214E-08
  0.52446695E+01  0.92014148E+01  0.12068769E-08
  0.52619947E+01  0.91988440E+01  0.60136862E-09
  0.52793200E+01  0.91967268E+01  0.30718427E-09
  0.52966452E+01  0.91950715E+01  0.15809948E-09
  0.53139704E+01  0.91938846E+01  0.72895808E-10
  0.53312956E+01  0.91931706E+01  0.21389708E-10
  0.53487523E+01  0.91929322E+01  0.16916471E-12
  0.53662090E+01  0.91932138E+01  0.31793626E-08
  0.53836658E+01  0.91940573E+01  0.50590868E-07
  0.54011225E+01  0.91954590E+01  0.25563180E-06
  0.54185792E+01  0.91974128E+01  0.80653612E-06
  0.54360360E+01  0.91999103E+01  0.19651715E-05
  0.54534927E+01  0.92029403E+01  0.40652161E-05
  0.54709494E+01  0.92064892E+01  0.75095801E-05
  0.54884061E+01  0.92105408E+01  0.12766899E-04
  0.55058629E+01  0.92150762E+01  0.20366896E-04
  0.55233196E+01  0.92200736E+01  0.30894399E-04
  0.55407763E+01  0.92255084E+01  0.44981773E-04
  0.55582331E+01  0.92313530E+01  0.63299579E-04
  0.55756898E+01  0.92375767E+01  0.86545343E-04
  0.55931465E+01  0.92441456E+01  0.11543046E-03
  0.56106033E+01  0.92510224E+01  0.15066564E-03
  0.56280600E+01  0.92581666E+01  0.19294589E-03
  0.56455167E+01  0.92655342E+01  0.24293725E-03
  0.56629735E+01  0.92730777E+01  0.30127009E-03
  0.56804302E+01  0.92807468E+01  0.36854852E-03
  0.56978869E+01  0.92884882E+01  0.44539309E-03
  0.57153436E+01  0.92962485E+01  0.53251674E-03
  0.57328004E+01  0.93039805E+01  0.63031767E-03
  0.57502571E+01  0.93116916E+01  0.72506734E-03
  0.57677138E+01  0.93199978E+01  0.47715172E-03
  0.57851706E+01  0.93300936E+01  0.17197676E-03
  0.58026273E+01  0.93409280E+01  0.11724236E-03
  0.58200840E+01  0.93521958E+01  0.10199008E-03
  0.58375408E+01  0.93638504E+01  0.97540508E-04
  0.58549975E+01  0.93758733E+01  0.97421870E-04
  0.58724542E+01  0.93882518E+01  0.99420057E-04
  0.58899109E+01  0.94009745E+01  0.10255303E-03
  0.59073677E+01  0.94140301E+01  0.10629448E-03
  0.59248244E+01  0.94274073E+01  0.11031628E-03
  0.59422811E+01  0.94410943E+01  0.11438737E-03
  0.59597379E+01  0.94550789E+01  0.11832926E-03
  0.59771946E+01  0.94693485E+01  0.12199508E-03
  0.59946513E+01  0.94838902E+01  0.12525937E-03
  0.60121081E+01  0.94986903E+01  0.12801328E-03
  0.60295648E+01  0.95137353E+01  0.13016247E-03
  0.60470215E+01  0.95290109E+01  0.13162667E-03
  0.60644783E+01  0.95445027E+01  0.13233991E-03
  0.60819350E+01  0.95601960E+01  0.13225123E-03
  0.60993917E+01  0.95760760E+01  0.13132545E-03
  0.61168484E+01  0.95921277E+01  0.12954394E-03
  0.61343052E+01  0.96083358E+01  0.12690515E-03
  0.61517619E+01  0.96246854E+01  0.12342489E-03
  0.61692186E+01  0.96411611E+01  0.11913628E-03
  0.61866754E+01  0.96577480E+01  0.11408926E-03
  0.62041321E+01  0.96744310E+01  0.10834969E-03
  0.62215888E+01  0.96911953E+01  0.10199739E-03
  0.62390456E+01  0.97080264E+01  0.95111074E-04
  0.62565023E+01  0.97104495E+01  0.57712883E-05
  0.62739590E+01  0.97063799E+01  0.53771758E-05
  0.62914157E+01  0.97026516E+01  0.49418187E-05
  0.63088725E+01  0.96992737E+01  0.44810695E-05
  0.63263292E+01  0.96962546E+01  0.40069389E-05
  0.63437859E+01  0.96936027E+01  0.35303862E-05
  0.63612427E+01  0.96913264E+01  0.30614246E-05
  0.63786994E+01  0.96894336E+01  0.26090262E-05
  0.63961561E+01  0.96879324E+01  0.21810199E-05
  0.64136129E+01  0.96868304E+01  0.17840115E-05
  0.64310696E+01  0.96861356E+01  0.14233305E-05
  0.64485263E+01  0.96858555E+01  0.11029997E-05
  0.64659831E+01  0.96859980E+01  0.82572671E-06
  0.64834398E+01  0.96865705E+01  0.59291261E-06
  0.65008965E+01  0.96875807E+01  0.40467675E-06
  0.65183532E+01  0.96890363E+01  0.25989674E-06
  0.65358100E+01  0.96909445E+01  0.15626403E-06
  0.65532667E+01  0.96933130E+01  0.90357061E-07
  0.65707234E+01  0.96961490E+01  0.57735374E-07
  0.65881802E+01  0.96994598E+01  0.53059219E-07
  0.66056369E+01  0.97032525E+01  0.70240644E-07
  0.66230936E+01  0.97075340E+01  0.10263287E-06
  0.66405504E+01  0.97123110E+01  0.14326548E-06
  0.66580071E+01  0.97175898E+01  0.18513328E-06
  0.66754638E+01  0.97233765E+01  0.22154617E-06
  0.66929206E+01  0.97296768E+01  0.24654671E-06
  0.67103773E+01  0.97364958E+01  0.25540018E-06
  0.67278340E+01  0.97438382E+01  0.24515943E-06
  0.67452907E+01  0.97517081E+01  0.21530345E-06
  0.67627475E+01  0.97601087E+01  0.16844435E-06
  0.67802042E+01  0.97690427E+01  0.11109249E-06
  0.67976609E+01  0.97785118E+01  0.54463778E-07
  0.68151177E+01  0.97885168E+01  0.15307648E-07
  0.68325744E+01  0.97990576E+01  0.16728325E-07
  0.68500311E+01  0.98101328E+01  0.88967080E-07
  0.68674879E+01  0.98217400E+01  0.27010928E-06
  0.68849446E+01  0.98338754E+01  0.60667802E-06
  0.69024013E+01  0.98465340E+01  0.11540762E-05
  0.69198580E+01  0.98597093E+01  0.19768421E-05
  0.69373148E+01  0.98733933E+01  0.31486896E-05
  0.69547715E+01  0.98875763E+01  0.47523129E-05
  0.69722282E+01  0.99022474E+01  0.68789496E-05
  0.69896850E+01  0.99173934E+01  0.96277089E-05
  0.70071417E+01  0.99329999E+01  0.13104691E-04
  0.70245984E+01  0.99490504E+01  0.17421945E-04
  0.70420552E+01  0.99655267E+01  0.22696322E-04
  0.70595119E+01  0.99824087E+01  0.29048317E-04
  0.70769686E+01  0.99996744E+01  0.36601006E-04
  0.70944254E+01  0.10017300E+02  0.45479186E-04
  0.71118821E+01  0.10035260E+02  0.55808898E-04
  0.71293388E+01  0.10053527E+02  0.67717468E-04
  0.71467955E+01  0.10072071E+02  0.81334296E-04
  0.71642523E+01  0.10090861E+02  0.96792628E-04
  0.71817090E+01  0.10109864E+02  0.11423261E-03
  0.71991657E+01  0.10129047E+02  0.13380601E-03
  0.72166225E+01  0.10148373E+02  0.15568316E-03
  0.72340792E+01  0.10167804E+02  0.18006283E-03
  0.72515359E+01  0.10187301E+02  0.20718604E-03
  0.72689927E+01  0.10206825E+02  0.23735554E-03
  0.72864494E+01  0.10226335E+02  0.27096312E-03
  0.73039061E+01  0.10245788E+02  0.30852860E-03
  0.73213628E+01  0.10265141E+02  0.35075648E-03
  0.73388196E+01  0.10284352E+02  0.39861992E-03
  0.73562763E+01  0.10303375E+02  0.45348876E-03
  0.73737330E+01  0.10322168E+02  0.51733071E-03
  0.73911898E+01  0.10340687E+02  0.59303917E-03
  0.74086465E+01  0.10358888E+02  0.68498965E-03
  0.74261032E+01  0.10376730E+02  0.80003095E-03
  0.74435600E+01  0.10394173E+02  0.94935414E-03
  0.74610167E+01  0.10411181E+02  0.11522662E-02
  0.74784734E+01  0.10427724E+02  0.14444781E-02
  0.74959302E+01  0.10443783E+02  0.18983414E-02
  0.75133869E+01  0.10459365E+02  0.26795123E-02
  0.75308436E+01  0.10474546E+02  0.42371229E-02
  0.75483003E+01  0.10489611E+02  0.81098973E-02
  0.75657571E+01  0.10505741E+02  0.20920452E-01
  0.75832138E+01  0.10527271E+02  0.53013336E-01
  0.76006705E+01  0.10555989E+02  0.65534451E-01
  0.76181273E+01  0.10586056E+02  0.61020561E-01
  0.76355840E+01  0.10614879E+02  0.53071591E-01
  0.76530407E+01  0.10641725E+02  0.44566837E-01
  0.76704975E+01  0.10666272E+02  0.36256767E-01
  0.76879542E+01  0.10688319E+02  0.28454346E-01
  0.77054109E+01  0.10707712E+02  0.21351247E-01
  0.77228677E+01  0.10724328E+02  0.15093385E-01
  0.77403244E+01  0.10738063E+02  0.98015238E-02
  0.77577811E+01  0.10748834E+02  0.55763634E-02
  0.77752378E+01  0.10756574E+02  0.24986448E-02
  0.77926946E+01  0.10761238E+02  0.62772833E-03
  0.78100993E+01  0.10762795E+02  0.11563640E-14
  
  0.00000000E+00  0.10029118E+02  0.14525218E-06
  0.17404719E-01  0.10028765E+02  0.27841913E-06
  0.34809439E-01  0.10027708E+02  0.74640605E-06
  0.52214158E-01  0.10025947E+02  0.18467530E-05
  0.69618877E-01  0.10023487E+02  0.40598254E-05
  0.87023596E-01  0.10020330E+02  0.80578190E-05
  0.10442832E+00  0.10016482E+02  0.14704597E-04
  0.12183303E+00  0.10011949E+02  0.25055704E-04
  0.13923775E+00  0.10006739E+02  0.40358724E-04
  0.15664247E+00  0.10000861E+02  0.62054179E-04
  0.17404719E+00  0.99943235E+01  0.91777228E-04
  0.19145191E+00  0.99871379E+01  0.13136044E-03
  0.20885663E+00  0.99793163E+01  0.18283800E-03
  0.22626135E+00  0.99708720E+01  0.24845174E-03
  0.24366607E+00  0.99618193E+01  0.33065955E-03
  0.26107079E+00  0.99521739E+01  0.43214660E-03
  0.27847551E+00  0.99419527E+01  0.55584029E-03
  0.29588023E+00  0.99311741E+01  0.70492949E-03
  0.31328495E+00  0.99198574E+01  0.88288921E-03
  0.33068967E+00  0.99080239E+01  0.10935116E-02
  0.34809439E+00  0.98956961E+01  0.13409447E-02
  0.36549910E+00  0.98828980E+01  0.16297401E-02
  0.38290382E+00  0.98696555E+01  0.19649111E-02
  0.40030854E+00  0.98559965E+01  0.23520030E-02
  0.41771326E+00  0.98419507E+01  0.27971783E-02
  0.43511798E+00  0.98275500E+01  0.33073173E-02
  0.45252270E+00  0.98128291E+01  0.38901390E-02
  0.46992742E+00  0.97978250E+01  0.45543435E-02
  0.48733214E+00  0.97825781E+01  0.53097818E-02
  0.50473686E+00  0.97671323E+01  0.61676558E-02
  0.52214158E+00  0.97515352E+01  0.71407558E-02
  0.53954630E+00  0.97358394E+01  0.82437404E-02
  0.55695102E+00  0.97201026E+01  0.94934629E-02
  0.57435574E+00  0.97043892E+01  0.10909340E-01
  0.59176045E+00  0.96887716E+01  0.12513714E-01
  0.60916517E+00  0.96733333E+01  0.14332003E-01
  0.62656989E+00  0.96581743E+01  0.16391583E-01
  0.64397461E+00  0.96434296E+01  0.18712978E-01
  0.66137933E+00  0.96293509E+01  0.21230367E-01
  0.67878405E+00  0.96172195E+01  0.21900220E-01
  0.69618877E+00  0.96233944E+01  0.31383856E-02
  0.71359349E+00  0.96442134E+01  0.78571371E-03
  0.73099821E+00  0.96665768E+01  0.39508383E-03
  0.74840293E+00  0.96897013E+01  0.24508106E-03
  0.76580765E+00  0.97134591E+01  0.16312880E-03
  0.78321237E+00  0.97378008E+01  0.10924634E-03
  0.80061709E+00  0.97626935E+01  0.70165317E-04
  0.81802180E+00  0.97881079E+01  0.40743989E-04
  0.83542652E+00  0.98140142E+01  0.19112585E-04
  0.85283124E+00  0.98403805E+01  0.51400523E-05
  0.87023596E+00  0.98671727E+01  0.78955153E-13
  0.88764068E+00  0.98943539E+01  0.62728926E-05
  0.90504540E+00  0.99218851E+01  0.28525158E-04
  0.92245012E+00  0.99497259E+01  0.74590836E-04
  0.93985484E+00  0.99778351E+01  0.15824172E-03
  0.95725956E+00  0.10006173E+02  0.30496369E-03
  0.97466428E+00  0.10034705E+02  0.56552328E-03
  0.99206900E+00  0.10063411E+02  0.10516943E-02
  0.10094737E+01  0.10092305E+02  0.20463266E-02
  0.10268784E+01  0.10121496E+02  0.44279866E-02
  0.10442832E+01  0.10151456E+02  0.11995067E-01
  0.10616879E+01  0.10184797E+02  0.54333612E-01
  0.10790926E+01  0.10244069E+02  0.34773938E+00
  0.10964973E+01  0.10352635E+02  0.51493722E+00
  0.11139020E+01  0.10459196E+02  0.98376921E-10
  0.11313068E+01  0.10468845E+02  0.20643645E-11
  0.11487115E+01  0.10478188E+02  0.70664436E-12
  0.11661162E+01  0.10487204E+02  0.42106859E-12
  0.11835209E+01  0.10495871E+02  0.32537463E-12
  0.12009256E+01  0.10504171E+02  0.29096612E-12
  0.12183303E+01  0.10512088E+02  0.28462294E-12
  0.12357351E+01  0.10519610E+02  0.29618494E-12
  0.12531398E+01  0.10526725E+02  0.32473001E-12
  0.12705445E+01  0.10533428E+02  0.37777871E-12
  0.12879492E+01  0.10539712E+02  0.48260244E-12
  0.13053539E+01  0.10545576E+02  0.75662138E-12
  0.13227587E+01  0.10551022E+02  0.24746896E-11
  0.13401634E+01  0.10561348E+02  0.12493848E-08
  0.13575681E+01  0.10579314E+02  0.13449306E-08
  0.13749728E+01  0.10596409E+02  0.14461328E-08
  0.13923775E+01  0.10612627E+02  0.15527556E-08
  0.14097823E+01  0.10627962E+02  0.16643860E-08
  0.14271870E+01  0.10642417E+02  0.17804158E-08
  0.14445917E+01  0.10655992E+02  0.19000125E-08
  0.14619964E+01  0.10668694E+02  0.20220894E-08
  0.14794011E+01  0.10680531E+02  0.21452796E-08
  0.14968059E+01  0.10691511E+02  0.22679140E-08
  0.15142106E+01  0.10701649E+02  0.23880068E-08
  0.15316153E+01  0.10710955E+02  0.25032496E-08
  0.15490200E+01  0.10719444E+02  0.26110135E-08
  0.15664247E+01  0.10727131E+02  0.27083571E-08
  0.15838295E+01  0.10734031E+02  0.27920297E-08
  0.16012342E+01  0.10740157E+02  0.28584492E-08
  0.16186389E+01  0.10745525E+02  0.29036036E-08
  0.16360436E+01  0.10750147E+02  0.29227681E-08
  0.16534483E+01  0.10754036E+02  0.29097639E-08
  0.16708530E+01  0.10757202E+02  0.28549902E-08
  0.16882578E+01  0.10759655E+02  0.27396315E-08
  0.17056625E+01  0.10761401E+02  0.25145577E-08
  0.17230672E+01  0.10762447E+02  0.19859057E-08
  0.17404719E+01  0.10762795E+02  0.14796392E-14
  0.17578766E+01  0.10762871E+02  0.26380664E-08
  0.17752814E+01  0.10763097E+02  0.10857927E-07
  0.17926861E+01  0.10763469E+02  0.24641221E-07
  0.18100908E+01  0.10763983E+02  0.43948656E-07
  0.18274955E+01  0.10764629E+02  0.68716288E-07
  0.18449002E+01  0.10765398E+02  0.98847458E-07
  0.18623050E+01  0.10766278E+02  0.13420307E-06
  0.18797097E+01  0.10767254E+02  0.17459071E-06
  0.18971144E+01  0.10768312E+02  0.21975315E-06
  0.19145191E+01  0.10769436E+02  0.26935695E-06
  0.19319238E+01  0.10770606E+02  0.32298196E-06
  0.19493286E+01  0.10771806E+02  0.38011241E-06
  0.19667333E+01  0.10773017E+02  0.44013049E-06
  0.19841380E+01  0.10774219E+02  0.50231319E-06
  0.20015427E+01  0.10775394E+02  0.56583315E-06
  0.20189474E+01  0.10776524E+02  0.62976412E-06
  0.20363522E+01  0.10777590E+02  0.69309146E-06
  0.20537569E+01  0.10778577E+02  0.75472798E-06
  0.20711616E+01  0.10779469E+02  0.81353506E-06
  0.20885663E+01  0.10780253E+02  0.86834879E-06
  0.21059710E+01  0.10780916E+02  0.91801046E-06
  0.21233757E+01  0.10781448E+02  0.96140054E-06
  0.21407805E+01  0.10781841E+02  0.99747495E-06
  0.21581852E+01  0.10782089E+02  0.10253021E-05
  0.21755899E+01  0.10782188E+02  0.10440988E-05
  0.21929946E+01  0.10782138E+02  0.10532641E-05
  0.22103993E+01  0.10781939E+02  0.10524077E-05
  0.22278041E+01  0.10781595E+02  0.10413728E-05
  0.22452088E+01  0.10781112E+02  0.10202505E-05
  0.22626135E+01  0.10780497E+02  0.98938585E-06
  0.22800182E+01  0.10779760E+02  0.94937306E-06
  0.22974229E+01  0.10778913E+02  0.90104120E-06
  0.23148277E+01  0.10777970E+02  0.84542957E-06
  0.23322324E+01  0.10776947E+02  0.78375419E-06
  0.23496371E+01  0.10775858E+02  0.71736674E-06
  0.23670418E+01  0.10774723E+02  0.64770802E-06
  0.23844465E+01  0.10773558E+02  0.57625861E-06
  0.24018513E+01  0.10772383E+02  0.50448937E-06
  0.24192560E+01  0.10771216E+02  0.43381485E-06
  0.24366607E+01  0.10770076E+02  0.36555229E-06
  0.24540654E+01  0.10768981E+02  0.30088870E-06
  0.24714701E+01  0.10767948E+02  0.24085780E-06
  0.24888749E+01  0.10766994E+02  0.18632771E-06
  0.25062796E+01  0.10766134E+02  0.13799958E-06
  0.25236843E+01  0.10765382E+02  0.96416079E-07
  0.25410890E+01  0.10764749E+02  0.61978017E-07
  0.25584937E+01  0.10764247E+02  0.34966304E-07
  0.25758984E+01  0.10763881E+02  0.15566251E-07
  0.25933032E+01  0.10763660E+02  0.38908548E-08
  0.26106370E+01  0.10763585E+02  0.14920149E-13
  0.26279708E+01  0.10763050E+02  0.19087574E-04
  0.26453046E+01  0.10761451E+02  0.75818126E-04
  0.26626384E+01  0.10758801E+02  0.16860894E-03
  0.26799721E+01  0.10755126E+02  0.29485261E-03
  0.26973059E+01  0.10750461E+02  0.45096368E-03
  0.27146397E+01  0.10744852E+02  0.63244623E-03
  0.27319735E+01  0.10738355E+02  0.83398490E-03
  0.27493073E+01  0.10731039E+02  0.10495618E-02
  0.27666411E+01  0.10722981E+02  0.12726026E-02
  0.27839749E+01  0.10714272E+02  0.14961549E-02
  0.28013087E+01  0.10705013E+02  0.17131001E-02
  0.28186425E+01  0.10695318E+02  0.19164001E-02
  0.28359763E+01  0.10685307E+02  0.20993741E-02
  0.28533101E+01  0.10675112E+02  0.22559991E-02
  0.28706439E+01  0.10664869E+02  0.23812168E-02
  0.28879777E+01  0.10654719E+02  0.24712257E-02
  0.29053115E+01  0.10644802E+02  0.25237273E-02
  0.29226453E+01  0.10635255E+02  0.25380920E-02
  0.29399791E+01  0.10626204E+02  0.25154110E-02
  0.29573129E+01  0.10617765E+02  0.24584112E-02
  0.29746467E+01  0.10610034E+02  0.23712268E-02
  0.29919805E+01  0.10603089E+02  0.22590478E-02
  0.30093143E+01  0.10596983E+02  0.21276851E-02
  0.30266481E+01  0.10591746E+02  0.19831125E-02
  0.30439819E+01  0.10587385E+02  0.18310442E-02
  0.30613157E+01  0.10583884E+02  0.16765980E-02
  0.30786495E+01  0.10581210E+02  0.15240731E-02
  0.30959832E+01  0.10579315E+02  0.13768463E-02
  0.31133170E+01  0.10578139E+02  0.12373718E-02
  0.31306508E+01  0.10577614E+02  0.11072584E-02
  0.31479846E+01  0.10577667E+02  0.98739373E-03
  0.31653184E+01  0.10578225E+02  0.87808731E-03
  0.31826522E+01  0.10579213E+02  0.77921379E-03
  0.31999860E+01  0.10580560E+02  0.69034163E-03
  0.32173198E+01  0.10582198E+02  0.61084144E-03
  0.32346536E+01  0.10584062E+02  0.53997176E-03
  0.32519874E+01  0.10586096E+02  0.47694367E-03
  0.32693212E+01  0.10588245E+02  0.42096698E-03
  0.32866550E+01  0.10590461E+02  0.37128143E-03
  0.33039888E+01  0.10592702E+02  0.32717631E-03
  0.33213226E+01  0.10594930E+02  0.28800135E-03
  0.33386564E+01  0.10597114E+02  0.25317156E-03
  0.33559902E+01  0.10599227E+02  0.22216765E-03
  0.33733240E+01  0.10601244E+02  0.19453381E-03
  0.33906578E+01  0.10603148E+02  0.16987367E-03
